loan_id,customer_id,loan_amount,loan_amount_term,credit_history,property_area,loan_status,defaulted,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_history_flag,defaulted_flag,approved_flag
L0267,C0267,187,240,0,Rural,N,N,Female,No,1,Graduation,Yes,16962,0,1,0,0
L0268,C0268,211,240,1,Urban,N,N,Male,No,3+,Graduation,No,2037,0,1,0,0
L0269,C0269,230,120,0,Rural,N,N,Male,No,0,Graduation,No,6483,0,1,0,0
L0270,C0270,179,300,1,Semiurban,Y,N,Female,Yes,3+,Not Graduate,No,15566,0,1,0,1
L0271,C0271,243,120,1,Urban,Y,Y,Male,Yes,1,Not Graduate,Yes,3558,0,0,1,1
L0272,C0272,244,240,1,Rural,N,N,Male,Yes,1,Not Graduate,Yes,11353,14217,0,0,0
L0273,C0273,228,180,1,Rural,Y,N,Female,No,1,Not Graduate,No,7108,8020,0,0,1
L0274,C0274,154,180,1,Semiurban,Y,N,Female,Yes,0,Not Graduate,No,11810,0,1,0,1
L0275,C0275,181,180,1,Rural,N,N,Female,Yes,2,Graduation,Yes,25388,0,0,0,0
L0276,C0276,339,180,1,Semiurban,Y,Y,Male,Yes,1,Not Graduate,Yes,19189,0,0,1,1
L0277,C0277,339,180,1,Urban,N,N,Male,Yes,1,Graduation,No,11077,0,0,0,0
L0278,C0278,225,180,0,Urban,Y,N,Male,No,0,Graduation,Yes,3564,0,0,0,1
L0279,C0279,148,300,1,Rural,Y,N,Male,Yes,3+,Not Graduate,Yes,17242,7426,1,0,1
L0280,C0280,121,240,1,Urban,Y,N,Male,No,0,Graduation,No,9701,9624,0,0,1
L0281,C0281,451,360,1,Rural,Y,N,Male,Yes,0,Graduation,Yes,10201,0,0,0,1
L0282,C0282,53,360,1,Urban,N,N,Male,Yes,3+,Graduation,No,14849,11841,0,0,0
L0283,C0283,57,240,1,Urban,Y,N,Female,Yes,3+,Not Graduate,Yes,29232,5664,0,0,1
L0284,C0284,218,180,1,Semiurban,Y,Y,Female,Yes,1,Not Graduate,Yes,6529,0,0,1,1
L0285,C0285,84,300,1,Rural,Y,N,Female,Yes,0,Not Graduate,Yes,23503,8549,0,0,1
L0286,C0286,157,120,1,Urban,Y,N,Male,No,2,Not Graduate,Yes,19898,9160,0,0,1
L0287,C0287,50,180,1,Semiurban,Y,N,Male,No,2,Not Graduate,Yes,17999,0,0,0,1
L0288,C0288,234,180,1,Urban,Y,Y,Male,No,0,Not Graduate,No,29555,753,1,1,1
L0289,C0289,115,180,1,Urban,N,N,Male,No,0,Graduation,Yes,21507,14232,0,0,0
L0290,C0290,152,300,1,Urban,Y,N,Male,No,3+,Graduation,No,2519,3042,0,0,1
L0291,C0291,50,180,1,Semiurban,Y,N,Male,Yes,1,Graduation,No,3057,0,0,0,1
L0292,C0292,196,180,0,Semiurban,Y,N,Female,No,1,Graduation,Yes,23915,12433,1,0,1
L0293,C0293,85,240,1,Urban,Y,N,Male,No,0,Graduation,Yes,3312,8369,1,0,1
L0294,C0294,196,180,1,Urban,Y,N,Male,Yes,3+,Not Graduate,Yes,21833,0,1,0,1
L0295,C0295,267,120,1,Urban,Y,N,Male,Yes,3+,Graduation,Yes,27556,6415,1,0,1
L0296,C0296,168,360,1,Urban,N,N,Female,Yes,1,Graduation,No,15586,4468,1,0,0
L0297,C0297,253,300,1,Semiurban,N,N,Male,No,3+,Not Graduate,Yes,3401,0,1,0,0
L0298,C0298,220,300,1,Urban,Y,N,Male,Yes,2,Graduation,No,13107,8589,1,0,1
L0299,C0299,195,120,1,Urban,N,N,Female,No,1,Graduation,Yes,2184,0,1,0,0
L0300,C0300,81,180,0,Urban,Y,N,Male,No,0,Not Graduate,Yes,25068,323,1,0,1
L0301,C0301,193,240,1,Rural,Y,N,Female,No,3+,Not Graduate,Yes,8756,2111,1,0,1
L0302,C0302,166,360,1,Urban,Y,N,Male,No,3+,Not Graduate,Yes,26388,5875,0,0,1
L0303,C0303,214,240,1,Semiurban,N,N,Male,No,2,Graduation,No,2706,9812,0,0,0
L0304,C0304,225,240,0,Semiurban,N,N,Female,Yes,3+,Not Graduate,No,8429,11056,1,0,0
L0305,C0305,221,180,1,Semiurban,N,N,Female,Yes,0,Graduation,No,18170,0,0,0,0
L0306,C0306,378,360,1,Urban,Y,N,Female,No,1,Graduation,No,6185,6933,1,0,1
L0307,C0307,206,300,1,Rural,Y,N,Male,No,3+,Graduation,Yes,21270,0,0,0,1
L0308,C0308,157,300,1,Urban,Y,N,Male,No,1,Graduation,Yes,25371,0,1,0,1
L0309,C0309,192,300,1,Urban,Y,N,Male,No,0,Not Graduate,No,15301,0,1,0,1
L0310,C0310,168,240,1,Urban,N,N,Female,Yes,2,Not Graduate,No,26342,2995,0,0,0
L0311,C0311,154,180,1,Urban,N,N,Female,No,0,Not Graduate,Yes,7487,256,1,0,0
L0312,C0312,219,180,1,Urban,N,N,Female,No,1,Not Graduate,No,24350,4260,0,0,0
L0313,C0313,50,360,1,Semiurban,Y,N,Male,No,1,Graduation,Yes,21725,14163,0,0,1
L0314,C0314,218,300,1,Rural,Y,N,Male,Yes,3+,Not Graduate,Yes,13375,7768,0,0,1
L0315,C0315,252,240,1,Urban,Y,N,Female,No,2,Not Graduate,No,8421,0,1,0,1
L0316,C0316,85,120,1,Urban,Y,N,Male,Yes,2,Not Graduate,No,25042,14817,1,0,1
L0317,C0317,250,180,1,Semiurban,N,N,Male,Yes,0,Not Graduate,No,10142,0,0,0,0
L0318,C0318,256,120,0,Urban,N,N,Male,No,1,Graduation,Yes,22755,6917,0,0,0
L0319,C0319,318,300,0,Semiurban,N,N,Female,No,0,Graduation,Yes,8731,0,1,0,0
L0320,C0320,133,300,1,Rural,Y,N,Male,Yes,1,Not Graduate,No,29665,7788,1,0,1
L0321,C0321,111,120,1,Semiurban,Y,N,Male,Yes,0,Graduation,Yes,7399,6422,1,0,1
L0322,C0322,161,180,1,Rural,N,N,Male,No,3+,Not Graduate,Yes,7071,0,0,0,0
L0323,C0323,186,360,0,Urban,N,N,Female,No,0,Graduation,No,11189,0,1,0,0
L0324,C0324,88,120,1,Rural,N,N,Female,No,0,Not Graduate,Yes,5265,0,0,0,0
L0325,C0325,165,120,1,Semiurban,Y,N,Female,Yes,2,Graduation,No,3913,13556,0,0,1
L0326,C0326,150,360,0,Semiurban,Y,Y,Female,Yes,2,Not Graduate,No,2328,4900,0,1,1
L0327,C0327,160,360,1,Semiurban,Y,N,Female,Yes,0,Graduation,Yes,23943,753,0,0,1
L0328,C0328,413,240,1,Urban,N,N,Male,Yes,3+,Graduation,Yes,3433,0,1,0,0
L0329,C0329,221,120,0,Rural,N,N,Female,Yes,0,Not Graduate,Yes,9552,0,1,0,0
L0330,C0330,286,120,1,Rural,Y,N,Female,Yes,2,Graduation,No,3113,8499,1,0,1
L0331,C0331,174,360,1,Semiurban,N,N,Female,Yes,3+,Graduation,No,21414,9024,0,0,0
L0332,C0332,281,360,1,Semiurban,Y,N,Male,No,0,Graduation,No,25777,6086,0,0,1
L0333,C0333,212,300,1,Rural,N,N,Female,Yes,0,Graduation,Yes,2534,0,1,0,0
L0334,C0334,321,360,0,Urban,Y,N,Female,No,2,Not Graduate,Yes,7010,3398,1,0,1
L0335,C0335,304,180,1,Rural,Y,N,Male,Yes,1,Not Graduate,No,20106,9419,0,0,1
L0336,C0336,199,300,0,Rural,Y,N,Male,Yes,2,Not Graduate,No,27494,0,1,0,1
L0337,C0337,119,360,0,Semiurban,N,N,Female,Yes,3+,Graduation,Yes,13128,0,1,0,0
L0338,C0338,204,120,1,Semiurban,Y,Y,Male,No,0,Graduation,No,22219,0,1,1,1
L0339,C0339,124,120,0,Urban,N,N,Female,Yes,0,Graduation,No,11680,2697,1,0,0
L0340,C0340,199,240,0,Urban,Y,N,Male,No,3+,Not Graduate,Yes,4426,0,1,0,1
L0341,C0341,233,120,1,Semiurban,Y,Y,Female,No,0,Graduation,Yes,18741,0,1,1,1
L0342,C0342,90,240,1,Rural,Y,Y,Male,Yes,2,Not Graduate,No,22074,1371,0,1,1
L0343,C0343,288,360,1,Semiurban,Y,N,Male,No,3+,Graduation,Yes,6120,5322,0,0,1
L0344,C0344,264,240,0,Urban,N,N,Female,Yes,3+,Not Graduate,No,23100,0,0,0,0
L0345,C0345,137,120,0,Urban,Y,N,Female,No,0,Not Graduate,Yes,3955,0,1,0,1
L0346,C0346,171,360,1,Urban,Y,N,Male,No,1,Graduation,No,3176,9908,1,0,1
L0347,C0347,85,240,1,Rural,N,N,Male,No,1,Not Graduate,No,17988,10913,1,0,0
L0348,C0348,264,360,1,Urban,Y,N,Male,Yes,2,Graduation,Yes,25383,4208,0,0,1
L0349,C0349,151,120,1,Semiurban,Y,N,Female,Yes,3+,Not Graduate,No,24241,13523,0,0,1
L0350,C0350,231,180,0,Urban,Y,N,Male,Yes,3+,Not Graduate,No,24860,0,0,0,1
L0351,C0351,342,240,0,Semiurban,Y,Y,Female,Yes,1,Graduation,Yes,14901,2083,1,1,1
L0352,C0352,296,360,1,Urban,Y,N,Male,No,2,Graduation,No,9649,0,1,0,1
L0353,C0353,169,120,0,Urban,Y,N,Female,No,2,Not Graduate,No,17829,8032,1,0,1
L0354,C0354,248,300,1,Semiurban,Y,N,Male,Yes,1,Graduation,Yes,29898,0,0,0,1
L0355,C0355,180,180,0,Urban,N,N,Female,Yes,0,Graduation,Yes,11742,0,0,0,0
L0356,C0356,156,180,1,Semiurban,Y,Y,Female,No,1,Graduation,No,29384,0,0,1,1
L0357,C0357,140,360,1,Rural,N,N,Female,No,1,Graduation,No,16076,0,1,0,0
L0358,C0358,222,180,1,Semiurban,Y,N,Male,No,3+,Graduation,No,22724,2662,1,0,1
L0359,C0359,345,120,1,Semiurban,Y,N,Female,No,3+,Not Graduate,Yes,15324,0,1,0,1
L0360,C0360,412,360,1,Rural,Y,N,Male,Yes,0,Not Graduate,No,7866,0,0,0,1
L0361,C0361,50,180,1,Semiurban,Y,N,Female,No,3+,Graduation,No,9281,1788,1,0,1
L0362,C0362,223,120,1,Rural,Y,N,Male,Yes,0,Not Graduate,Yes,6985,6006,0,0,1
L0363,C0363,207,120,1,Urban,N,N,Female,Yes,2,Graduation,No,7522,6686,1,0,0
L0364,C0364,242,180,1,Semiurban,Y,N,Female,Yes,3+,Not Graduate,Yes,29055,9758,1,0,1
L0365,C0365,226,300,1,Semiurban,Y,N,Female,No,3+,Not Graduate,Yes,19640,7782,1,0,1
L0366,C0366,134,240,1,Semiurban,Y,N,Female,No,3+,Not Graduate,No,14311,0,1,0,1
L0367,C0367,166,300,1,Urban,Y,Y,Female,No,1,Graduation,No,12922,8290,1,1,1
L0368,C0368,215,360,1,Semiurban,Y,N,Female,No,2,Graduation,No,2746,0,0,0,1
L0369,C0369,171,180,1,Urban,Y,Y,Female,No,2,Graduation,No,15901,0,1,1,1
L0370,C0370,130,180,0,Semiurban,Y,Y,Female,No,0,Graduation,No,5308,0,1,1,1
L0371,C0371,220,120,1,Semiurban,Y,N,Female,Yes,2,Not Graduate,No,10083,0,0,0,1
L0372,C0372,90,300,1,Urban,Y,N,Female,No,0,Graduation,No,22287,0,0,0,1
L0373,C0373,112,240,1,Urban,Y,Y,Male,No,0,Graduation,No,7362,0,0,1,1
L0374,C0374,261,120,0,Urban,N,N,Female,No,2,Not Graduate,No,7638,0,1,0,0
L0375,C0375,284,180,1,Semiurban,Y,N,Female,Yes,3+,Not Graduate,No,11073,0,1,0,1
L0376,C0376,323,360,1,Semiurban,N,N,Male,No,3+,Not Graduate,Yes,29535,8020,0,0,0
L0377,C0377,180,360,1,Rural,Y,Y,Female,No,3+,Not Graduate,No,21823,0,1,1,1
L0378,C0378,180,240,1,Semiurban,Y,Y,Male,No,3+,Graduation,Yes,11731,8616,0,1,1
L0379,C0379,167,300,1,Urban,Y,N,Female,No,2,Not Graduate,No,22143,0,1,0,1
L0380,C0380,237,180,0,Urban,Y,N,Male,No,1,Graduation,Yes,2990,10541,1,0,1
L0381,C0381,107,300,1,Urban,Y,N,Male,Yes,3+,Graduation,No,28415,0,0,0,1
L0382,C0382,268,300,1,Semiurban,Y,N,Female,Yes,1,Graduation,No,14028,0,0,0,1
L0383,C0383,223,240,1,Urban,N,N,Male,Yes,0,Not Graduate,No,5113,0,0,0,0
L0384,C0384,161,120,1,Semiurban,Y,N,Female,No,3+,Not Graduate,No,28785,0,1,0,1
L0385,C0385,170,180,0,Urban,Y,Y,Male,Yes,3+,Graduation,No,25957,9994,1,1,1
L0386,C0386,50,120,0,Rural,Y,N,Female,Yes,0,Graduation,Yes,24346,1736,1,0,1
L0387,C0387,131,360,1,Rural,Y,N,Male,No,2,Not Graduate,No,5648,0,0,0,1
L0388,C0388,50,120,1,Rural,Y,N,Female,No,0,Graduation,Yes,14829,9973,0,0,1
L0389,C0389,201,240,1,Rural,Y,N,Female,No,0,Not Graduate,Yes,25476,0,0,0,1
L0390,C0390,185,120,1,Urban,Y,N,Female,Yes,0,Graduation,No,6918,5217,0,0,1
L0391,C0391,193,180,1,Rural,N,N,Female,No,1,Not Graduate,No,3842,7948,1,0,0
L0392,C0392,277,240,0,Semiurban,Y,Y,Male,Yes,0,Not Graduate,Yes,13874,0,0,1,1
L0393,C0393,185,300,1,Rural,Y,N,Male,Yes,2,Graduation,Yes,23988,1829,1,0,1
L0394,C0394,222,240,1,Urban,Y,N,Female,No,2,Not Graduate,Yes,24846,0,0,0,1
L0395,C0395,101,180,1,Semiurban,Y,N,Male,No,3+,Graduation,No,21368,4401,0,0,1
L0396,C0396,112,240,1,Urban,N,N,Female,Yes,1,Not Graduate,Yes,3644,7444,0,0,0
L0397,C0397,180,180,1,Rural,N,N,Female,No,3+,Graduation,Yes,16108,3024,1,0,0
L0398,C0398,238,360,1,Urban,Y,Y,Female,Yes,1,Graduation,Yes,4112,0,1,1,1
L0399,C0399,199,300,1,Urban,Y,N,Female,No,2,Not Graduate,No,24968,11301,0,0,1
L0400,C0400,197,120,1,Urban,Y,Y,Male,No,0,Not Graduate,No,4113,0,1,1,1
L0401,C0401,116,300,1,Semiurban,Y,N,Male,No,2,Not Graduate,No,18057,0,1,0,1
L0402,C0402,227,360,0,Semiurban,N,N,Female,No,1,Graduation,No,13231,0,1,0,0
L0403,C0403,179,180,1,Urban,Y,N,Male,Yes,0,Graduation,Yes,13203,8786,1,0,1
L0404,C0404,206,120,1,Rural,N,N,Female,Yes,0,Graduation,No,26634,10276,0,0,0
L0405,C0405,228,360,1,Urban,Y,N,Female,No,3+,Not Graduate,Yes,19158,7168,1,0,1
L0406,C0406,331,180,1,Rural,Y,N,Female,No,1,Not Graduate,No,18436,0,0,0,1
L0407,C0407,109,240,1,Urban,Y,N,Male,No,3+,Not Graduate,No,29226,5640,1,0,1
L0408,C0408,190,120,0,Urban,Y,N,Male,No,2,Graduation,Yes,17338,0,0,0,1
L0409,C0409,303,180,1,Urban,Y,N,Female,No,3+,Not Graduate,No,3368,0,1,0,1
L0410,C0410,138,180,1,Semiurban,Y,N,Female,Yes,0,Graduation,No,2896,10599,1,0,1
L0411,C0411,469,120,1,Semiurban,N,N,Female,Yes,3+,Graduation,No,8796,0,0,0,0
L0412,C0412,198,300,1,Urban,Y,Y,Male,Yes,2,Not Graduate,Yes,6226,0,1,1,1
L0413,C0413,215,360,1,Semiurban,Y,N,Male,Yes,1,Not Graduate,No,15754,3337,0,0,1
L0414,C0414,50,240,0,Rural,N,N,Male,No,0,Graduation,Yes,19303,14734,0,0,0
L0415,C0415,310,180,1,Urban,Y,Y,Female,Yes,3+,Graduation,Yes,28689,10059,1,1,1
L0416,C0416,146,240,1,Urban,N,N,Female,Yes,3+,Not Graduate,No,6508,0,1,0,0
L0417,C0417,191,300,1,Urban,Y,N,Male,Yes,3+,Graduation,Yes,24076,0,0,0,1
L0418,C0418,238,120,1,Urban,Y,N,Female,No,0,Not Graduate,No,1818,0,0,0,1
L0419,C0419,227,300,1,Rural,N,N,Female,No,3+,Graduation,Yes,1600,14498,1,0,0
L0420,C0420,292,300,1,Urban,Y,N,Male,Yes,3+,Graduation,Yes,29270,7732,1,0,1
L0421,C0421,60,300,1,Urban,Y,N,Male,No,3+,Not Graduate,No,3324,0,0,0,1
L0422,C0422,269,180,1,Urban,Y,N,Male,No,3+,Graduation,Yes,20923,0,0,0,1
L0423,C0423,133,240,0,Urban,N,N,Male,No,1,Graduation,Yes,29236,0,0,0,0
L0424,C0424,133,120,1,Urban,Y,N,Female,No,3+,Not Graduate,No,22382,239,0,0,1
L0425,C0425,146,240,1,Urban,N,N,Female,Yes,0,Not Graduate,Yes,2205,0,0,0,0
L0426,C0426,130,300,0,Urban,Y,N,Female,Yes,1,Graduation,No,17069,0,1,0,1
L0427,C0427,182,300,1,Urban,Y,N,Female,No,1,Graduation,No,18156,5054,0,0,1
L0428,C0428,302,180,1,Urban,Y,N,Female,No,2,Graduation,Yes,15048,11523,0,0,1
L0429,C0429,133,180,1,Semiurban,Y,Y,Female,Yes,1,Graduation,Yes,19053,0,1,1,1
L0430,C0430,149,240,1,Semiurban,Y,N,Male,No,3+,Not Graduate,No,7930,0,1,0,1
L0431,C0431,50,240,1,Urban,Y,N,Female,Yes,3+,Graduation,No,9672,2391,0,0,1
L0432,C0432,203,300,1,Urban,Y,N,Male,Yes,1,Graduation,Yes,22410,6112,0,0,1
L0433,C0433,271,180,1,Urban,N,N,Female,No,3+,Not Graduate,No,15837,0,1,0,0
L0434,C0434,371,180,1,Urban,Y,N,Female,Yes,1,Graduation,No,16969,6900,0,0,1
L0435,C0435,216,120,1,Semiurban,Y,N,Male,Yes,0,Graduation,Yes,5573,0,1,0,1
L0436,C0436,162,300,1,Semiurban,Y,N,Female,Yes,2,Graduation,Yes,4858,2633,1,0,1
L0437,C0437,165,360,0,Semiurban,N,N,Female,Yes,3+,Graduation,No,15483,0,0,0,0
L0438,C0438,280,180,1,Urban,N,N,Female,No,0,Graduation,Yes,23903,0,0,0,0
L0439,C0439,170,360,0,Rural,Y,N,Female,Yes,1,Not Graduate,Yes,22279,0,1,0,1
L0440,C0440,192,120,1,Semiurban,Y,N,Female,Yes,1,Not Graduate,No,29801,0,0,0,1
L0441,C0441,204,360,0,Urban,Y,N,Male,Yes,2,Not Graduate,No,16423,8297,1,0,1
L0442,C0442,73,300,1,Semiurban,Y,N,Male,Yes,0,Graduation,No,13121,922,1,0,1
L0443,C0443,283,180,1,Semiurban,Y,N,Female,No,3+,Graduation,Yes,15040,4732,0,0,1
L0444,C0444,175,360,1,Urban,Y,N,Female,Yes,0,Not Graduate,Yes,23762,2353,1,0,1
L0445,C0445,112,240,1,Semiurban,Y,N,Male,Yes,3+,Graduation,Yes,26891,0,0,0,1
L0446,C0446,138,120,1,Rural,Y,N,Male,No,1,Graduation,Yes,18120,0,1,0,1
L0447,C0447,203,360,1,Urban,Y,N,Male,Yes,3+,Graduation,Yes,25289,11123,0,0,1
L0448,C0448,138,360,1,Semiurban,Y,N,Male,No,3+,Graduation,Yes,26423,0,0,0,1
L0449,C0449,230,360,1,Semiurban,Y,N,Female,No,2,Graduation,Yes,8291,0,1,0,1
L0450,C0450,95,120,1,Urban,Y,N,Male,No,1,Not Graduate,Yes,12900,0,0,0,1
L0451,C0451,259,180,0,Rural,N,N,Female,No,1,Graduation,No,15254,2031,1,0,0
L0452,C0452,244,120,0,Rural,Y,N,Female,Yes,0,Not Graduate,No,19728,0,1,0,1
L0453,C0453,199,180,1,Urban,N,N,Male,No,2,Graduation,No,4819,0,1,0,0
L0454,C0454,190,240,1,Rural,N,N,Female,No,2,Not Graduate,No,26064,11218,0,0,0
L0455,C0455,141,360,1,Semiurban,Y,N,Female,Yes,3+,Graduation,No,21717,0,1,0,1
L0456,C0456,114,300,1,Urban,Y,N,Male,No,1,Graduation,Yes,7128,12936,1,0,1
L0457,C0457,217,300,1,Urban,Y,N,Female,Yes,3+,Not Graduate,No,28133,0,1,0,1
L0458,C0458,133,240,0,Rural,Y,N,Male,Yes,0,Graduation,Yes,10525,0,1,0,1
L0459,C0459,241,360,1,Urban,Y,Y,Male,Yes,2,Graduation,Yes,9880,0,0,1,1
L0460,C0460,167,180,1,Semiurban,N,N,Female,Yes,0,Graduation,No,15715,0,0,0,0
L0461,C0461,247,360,0,Semiurban,N,N,Male,No,1,Graduation,Yes,12962,10769,1,0,0
L0462,C0462,170,240,1,Semiurban,Y,N,Female,Yes,2,Not Graduate,Yes,14884,5197,0,0,1
L0463,C0463,317,300,1,Semiurban,Y,Y,Male,Yes,0,Graduation,Yes,28909,0,0,1,1
L0464,C0464,274,300,0,Urban,N,N,Female,No,2,Graduation,Yes,11254,0,1,0,0
L0465,C0465,160,240,0,Semiurban,Y,N,Male,Yes,3+,Not Graduate,No,20169,13331,0,0,1
L0466,C0466,304,360,0,Semiurban,N,N,Male,No,2,Graduation,No,3134,6606,0,0,0
L0467,C0467,50,240,0,Urban,N,N,Female,Yes,2,Not Graduate,No,11287,0,0,0,0
L0468,C0468,131,360,1,Urban,N,N,Male,Yes,2,Graduation,No,2462,0,0,0,0
L0469,C0469,220,240,1,Urban,Y,N,Male,No,3+,Not Graduate,Yes,6237,2100,0,0,1
L0470,C0470,228,180,1,Semiurban,Y,N,Male,No,3+,Graduation,Yes,27906,0,1,0,1
L0471,C0471,219,300,1,Semiurban,Y,N,Male,No,0,Not Graduate,No,12440,436,1,0,1
L0472,C0472,173,180,1,Urban,N,N,Female,No,3+,Graduation,No,6355,0,1,0,0
L0473,C0473,128,240,0,Rural,N,N,Female,Yes,0,Not Graduate,No,26214,13957,0,0,0
L0474,C0474,145,180,1,Semiurban,Y,Y,Male,No,2,Graduation,Yes,17210,0,1,1,1
L0475,C0475,163,240,1,Semiurban,Y,N,Female,Yes,1,Not Graduate,Yes,15333,0,0,0,1
L0476,C0476,136,120,1,Semiurban,Y,N,Male,Yes,3+,Not Graduate,Yes,27797,56,0,0,1
L0477,C0477,262,180,1,Urban,Y,N,Female,Yes,2,Not Graduate,Yes,26287,0,1,0,1
L0478,C0478,156,240,1,Urban,Y,N,Male,No,1,Graduation,No,19410,14967,1,0,1
L0479,C0479,186,300,1,Urban,Y,N,Female,Yes,3+,Graduation,Yes,9070,10552,0,0,1
L0480,C0480,225,360,1,Urban,Y,N,Female,Yes,0,Not Graduate,Yes,2425,0,1,0,1
L0481,C0481,220,240,1,Rural,Y,N,Male,Yes,2,Not Graduate,Yes,26874,4448,1,0,1
L0482,C0482,203,120,1,Urban,Y,N,Male,No,1,Not Graduate,Yes,8150,0,0,0,1
L0483,C0483,180,240,0,Semiurban,N,N,Male,Yes,1,Not Graduate,Yes,12129,0,0,0,0
L0484,C0484,50,300,0,Semiurban,N,N,Male,No,0,Graduation,Yes,18764,2479,1,0,0
L0485,C0485,115,300,1,Semiurban,Y,N,Female,Yes,0,Graduation,No,13666,0,0,0,1
L0486,C0486,218,360,1,Urban,Y,N,Female,No,1,Graduation,Yes,5269,14168,0,0,1
L0487,C0487,203,360,1,Semiurban,Y,N,Female,No,0,Not Graduate,Yes,23770,5194,0,0,1
L0488,C0488,290,180,1,Semiurban,Y,N,Female,Yes,3+,Not Graduate,Yes,20975,12698,0,0,1
L0489,C0489,257,300,1,Urban,Y,N,Female,No,2,Not Graduate,No,27643,10497,0,0,1
L0490,C0490,198,180,1,Semiurban,N,N,Male,Yes,2,Not Graduate,Yes,11555,5753,1,0,0
L0491,C0491,226,360,1,Urban,Y,N,Male,No,2,Not Graduate,No,26881,0,1,0,1
L0492,C0492,232,240,1,Urban,Y,N,Male,No,3+,Graduation,No,11925,0,1,0,1
L0493,C0493,193,240,0,Rural,N,N,Female,Yes,2,Not Graduate,No,14737,0,1,0,0
L0494,C0494,266,240,1,Rural,Y,Y,Male,No,2,Graduation,No,15887,0,1,1,1
L0495,C0495,233,300,0,Urban,Y,N,Male,No,1,Not Graduate,Yes,12555,14101,1,0,1
L0496,C0496,385,240,1,Rural,Y,N,Female,No,2,Graduation,No,3305,13600,1,0,1
L0497,C0497,76,300,1,Semiurban,N,N,Male,Yes,2,Not Graduate,Yes,6737,3353,1,0,0
L0498,C0498,232,120,1,Urban,Y,Y,Male,Yes,0,Graduation,Yes,12215,0,0,1,1
L0499,C0499,162,300,0,Rural,N,N,Female,No,2,Not Graduate,No,23856,0,0,0,0
L0500,C0500,145,120,1,Urban,Y,N,Female,Yes,0,Not Graduate,No,6621,0,0,0,1
